General : Start date,"2019-08-28"
General : End date,"2019-08-28"
General : Unique identifier,"{CFC1A622-C149-40B9-899E-9F6C86E95108}"
Specimen notes : Length, D1, D2,""
Specimen notes : Genotype and WR,"D15_5_WR3_2S3"

Time,Extension,Load
"8.80000","0.14628","2.80000"
"8.90000","0.14783","2.82281"
"9.00000","0.14946","2.84827"
"9.10000","0.15114","2.87521"
"9.20000","0.15283","2.90208"
"9.30000","0.15449","2.92652"
"9.40000","0.15616","2.95263"
"9.50000","0.15788","2.97990"
"9.60000","0.15948","3.00323"
"9.70000","0.16124","3.03124"
"9.80000","0.16311","3.06238"
"9.90000","0.16487","3.09166"
"10.00000","0.16650","3.11362"
"10.10000","0.16813","3.13628"
"10.20000","0.16977","3.15933"
"10.30000","0.17137","3.18187"
"10.40000","0.17301","3.20672"
"10.50000","0.17466","3.22971"
"10.60000","0.17635","3.25491"
"10.70000","0.17802","3.27990"
"10.80000","0.17970","3.30442"
"10.90000","0.18127","3.32666"
"11.00000","0.18274","3.34476"
"11.10000","0.18445","3.37332"
"11.20000","0.18628","3.40405"
"11.30000","0.18789","3.42696"
"11.40000","0.18955","3.45272"
"11.50000","0.19128","3.47968"
"11.60000","0.19304","3.50719"
"11.70000","0.19473","3.53163"
"11.80000","0.19635","3.55367"
"11.90000","0.19797","3.57660"
"12.00000","0.19965","3.60096"
"12.10000","0.20132","3.62574"
"12.20000","0.20300","3.65016"
"12.30000","0.20461","3.67258"
"12.40000","0.20622","3.69556"
"12.50000","0.20793","3.72102"
"12.60000","0.20958","3.74346"
"12.70000","0.21125","3.76807"
"12.80000","0.21294","3.79252"
"12.90000","0.21450","3.81333"
"13.00000","0.21622","3.83959"
"13.10000","0.21793","3.86524"
"13.20000","0.21959","3.88929"
"13.30000","0.22129","3.91406"
"13.40000","0.22301","3.93940"
"13.50000","0.22465","3.96266"
"13.60000","0.22621","3.98357"
"13.70000","0.22786","4.00689"
"13.80000","0.22954","4.03128"
"13.90000","0.23125","4.05813"
"14.00000","0.23287","4.07957"
"14.10000","0.23453","4.10238"
"14.20000","0.23631","4.12861"
"14.30000","0.23796","4.14984"
"14.40000","0.23956","4.16995"
"14.50000","0.24139","4.19890"
"14.60000","0.24318","4.22548"
"14.70000","0.24480","4.24529"
"14.80000","0.24639","4.26467"
"14.90000","0.24798","4.28601"
"15.00000","0.24960","4.30846"
"15.10000","0.25119","4.32979"
"15.20000","0.25286","4.35315"
"15.30000","0.25452","4.37641"
"15.40000","0.25616","4.39878"
"15.50000","0.25779","4.42027"
"15.60000","0.25948","4.44510"
"15.70000","0.26120","4.47072"
"15.80000","0.26289","4.49382"
"15.90000","0.26453","4.51437"
"16.00000","0.26621","4.53778"
"16.10000","0.26788","4.56000"
"16.20000","0.26969","4.58805"
"16.30000","0.27149","4.61353"
"16.40000","0.27318","4.63491"
"16.50000","0.27483","4.65450"
"16.60000","0.27652","4.67664"
"16.70000","0.27814","4.69617"
"16.80000","0.27970","4.71324"
"16.90000","0.28121","4.73051"
"17.00000","0.28283","4.75229"
"17.10000","0.28449","4.77544"
"17.20000","0.28616","4.79834"
"17.30000","0.28781","4.82056"
"17.40000","0.28949","4.84405"
"17.50000","0.29117","4.86729"
"17.60000","0.29287","4.89301"
"17.70000","0.29457","4.91567"
"17.80000","0.29631","4.93959"
"17.90000","0.29807","4.96271"
"18.00000","0.29978","4.98420"
"18.10000","0.30141","5.00381"
"18.20000","0.30313","5.02643"
"18.30000","0.30479","5.04644"
"18.40000","0.30640","5.06448"
"18.50000","0.30800","5.08332"
"18.60000","0.30967","5.10445"
"18.70000","0.31136","5.12578"
"18.80000","0.31296","5.14444"
"18.90000","0.31451","5.16250"
"19.00000","0.31614","5.18317"
"19.10000","0.31782","5.20554"
"19.20000","0.31950","5.22769"
"19.30000","0.32121","5.25341"
"19.40000","0.32285","5.27302"
"19.50000","0.32450","5.29457"
"19.60000","0.32629","5.31983"
"19.70000","0.32807","5.34434"
"19.80000","0.32978","5.36602"
"19.90000","0.33145","5.38831"
"20.00000","0.33308","5.40679"
"20.10000","0.33472","5.42557"
"20.20000","0.33636","5.44464"
"20.30000","0.33802","5.46453"
"20.40000","0.33968","5.48508"
"20.50000","0.34132","5.50424"
"20.60000","0.34296","5.52440"
"20.70000","0.34467","5.54696"
"20.80000","0.34637","5.56879"
"20.90000","0.34787","5.58437"
"21.00000","0.34957","5.60789"
"21.10000","0.35126","5.63041"
"21.20000","0.35293","5.65215"
"21.30000","0.35460","5.67518"
"21.40000","0.35632","5.69788"
"21.50000","0.35801","5.71940"
"21.60000","0.35966","5.73920"
"21.70000","0.36128","5.75696"
"21.80000","0.36290","5.77627"
"21.90000","0.36455","5.79589"
"22.00000","0.36628","5.82084"
"22.10000","0.36799","5.84071"
"22.20000","0.36961","5.85864"
"22.30000","0.37124","5.87699"
"22.40000","0.37292","5.89592"
"22.50000","0.37459","5.91592"
"22.60000","0.37624","5.93369"
"22.70000","0.37800","5.95557"
"22.80000","0.37972","5.97601"
"22.90000","0.38137","5.99432"
"23.00000","0.38302","6.01348"
"23.10000","0.38470","6.03459"
"23.20000","0.38637","6.05353"
"23.30000","0.38801","6.07151"
"23.40000","0.38958","6.08826"
"23.50000","0.39123","6.10599"
"23.60000","0.39287","6.12521"
"23.70000","0.39451","6.14404"
"23.80000","0.39621","6.16360"
"23.90000","0.39790","6.18265"
"24.00000","0.39958","6.20096"
"24.10000","0.40127","6.21960"
"24.20000","0.40293","6.23647"
"24.30000","0.40473","6.25859"
"24.40000","0.40650","6.27936"
"24.50000","0.40818","6.29595"
"24.60000","0.40983","6.31065"
"24.70000","0.41148","6.32732"
"24.80000","0.41304","6.33982"
"24.90000","0.41464","6.35564"
"25.00000","0.41622","6.37159"
"25.10000","0.41782","6.38698"
"25.20000","0.41950","6.40583"
"25.30000","0.42116","6.42339"
"25.40000","0.42282","6.44049"
"25.50000","0.42450","6.45851"
"25.60000","0.42613","6.47440"
"25.70000","0.42784","6.49333"
"25.80000","0.42957","6.51145"
"25.90000","0.43118","6.52516"
"26.00000","0.43297","6.54643"
"26.10000","0.43479","6.56616"
"26.20000","0.43653","6.58232"
"26.30000","0.43821","6.59679"
"26.40000","0.43989","6.61150"
"26.50000","0.44150","6.62383"
"26.60000","0.44312","6.63746"
"26.70000","0.44466","6.64795"
"26.80000","0.44618","6.65870"
"26.90000","0.44783","6.67467"
"27.00000","0.44952","6.69412"
"27.10000","0.45120","6.71029"
"27.20000","0.45282","6.72527"
"27.30000","0.45453","6.74343"
"27.40000","0.45621","6.75868"
"27.50000","0.45784","6.77241"
"27.60000","0.45957","6.79308"
"27.70000","0.46137","6.81334"
"27.80000","0.46308","6.82848"
"27.90000","0.46474","6.84218"
"28.00000","0.46644","6.85816"
"28.10000","0.46813","6.87676"
"28.20000","0.46979","6.88994"
"28.30000","0.47136","6.90094"
"28.40000","0.47303","6.91531"
"28.50000","0.47473","6.93108"
"28.60000","0.47634","6.94294"
"28.70000","0.47788","6.95321"
"28.80000","0.47944","6.96512"
"28.90000","0.48110","6.98112"
"29.00000","0.48281","7.00173"
"29.10000","0.48443","7.01432"
"29.20000","0.48611","7.02982"
"29.30000","0.48795","7.05080"
"29.40000","0.48965","7.06487"
"29.50000","0.49138","7.08041"
"29.60000","0.49310","7.09669"
"29.70000","0.49472","7.10843"
"29.80000","0.49634","7.11970"
"29.90000","0.49805","7.13500"
"30.00000","0.49977","7.15172"
"30.10000","0.50134","7.16003"
"30.20000","0.50298","7.17186"
"30.30000","0.50468","7.18507"
"30.40000","0.50635","7.19758"
"30.50000","0.50806","7.21152"
"30.60000","0.50970","7.22349"
"30.70000","0.51129","7.23341"
"30.80000","0.51288","7.24460"
"30.90000","0.51455","7.26243"
"31.00000","0.51637","7.28186"
"31.10000","0.51805","7.29418"
"31.20000","0.51960","7.30291"
"31.30000","0.52120","7.31331"
"31.40000","0.52291","7.32858"
"31.50000","0.52455","7.34101"
"31.60000","0.52619","7.35277"
"31.70000","0.52786","7.36613"
"31.80000","0.52951","7.37885"
"31.90000","0.53123","7.39484"
"32.00000","0.53292","7.40809"
"32.10000","0.53460","7.42041"
"32.20000","0.53624","7.43147"
"32.30000","0.53792","7.44392"
"32.40000","0.53965","7.45818"
"32.50000","0.54134","7.47130"
"32.60000","0.54311","7.48584"
"32.70000","0.54472","7.49483"
"32.80000","0.54637","7.50762"
"32.90000","0.54805","7.52069"
"33.00000","0.54976","7.53864"
"33.10000","0.55134","7.54677"
"33.20000","0.55289","7.55451"
"33.30000","0.55450","7.56549"
"33.40000","0.55619","7.57940"
"33.50000","0.55784","7.59076"
"33.60000","0.55951","7.60339"
"33.70000","0.56120","7.61613"
"33.80000","0.56287","7.62742"
"33.90000","0.56458","7.64173"
"34.00000","0.56630","7.65602"
"34.10000","0.56807","7.67094"
"34.20000","0.56978","7.68296"
"34.30000","0.57147","7.69379"
"34.40000","0.57314","7.70307"
"34.50000","0.57480","7.71366"
"34.60000","0.57644","7.72161"
"34.70000","0.57800","7.72701"
"34.80000","0.57957","7.73486"
"34.90000","0.58115","7.74452"
"35.00000","0.58279","7.75621"
"35.10000","0.58450","7.77213"
"35.20000","0.58617","7.78311"
"35.30000","0.58782","7.79312"
"35.40000","0.58948","7.80393"
"35.50000","0.59117","7.81565"
"35.60000","0.59286","7.82818"
"35.70000","0.59451","7.83869"
"35.80000","0.59619","7.84946"
"35.90000","0.59801","7.86522"
"36.00000","0.59988","7.88074"
"36.10000","0.60154","7.88870"
"36.20000","0.60312","7.89436"
"36.30000","0.60484","7.90512"
"36.40000","0.60655","7.91643"
"36.50000","0.60811","7.92119"
"36.60000","0.60971","7.92970"
"36.70000","0.61129","7.93681"
"36.80000","0.61281","7.94189"
"36.90000","0.61450","7.95251"
"37.00000","0.61616","7.96508"
"37.10000","0.61782","7.97567"
"37.20000","0.61951","7.98600"
"37.30000","0.62119","7.99684"
"37.40000","0.62294","8.00939"
"37.50000","0.62464","8.01984"
"37.60000","0.62632","8.02987"
"37.70000","0.62806","8.04276"
"37.80000","0.62975","8.05295"
"37.90000","0.63138","8.06091"
"38.00000","0.63305","8.06985"
"38.10000","0.63476","8.07959"
"38.20000","0.63636","8.08510"
"38.30000","0.63803","8.09377"
"38.40000","0.63974","8.10495"
"38.50000","0.64138","8.11279"
"38.60000","0.64305","8.12148"
"38.70000","0.64464","8.12796"
"38.80000","0.64617","8.13289"
"38.90000","0.64777","8.14138"
"39.00000","0.64944","8.15181"
"39.10000","0.65122","8.16699"
"39.20000","0.65302","8.18088"
"39.30000","0.65474","8.19074"
"39.40000","0.65640","8.19941"
"39.50000","0.65803","8.20675"
"39.60000","0.65970","8.21614"
"39.70000","0.66138","8.22542"
"39.80000","0.66303","8.23353"
"39.90000","0.66464","8.23917"
"40.00000","0.66631","8.24835"
"40.10000","0.66804","8.25971"
"40.20000","0.66974","8.26890"
"40.30000","0.67134","8.27475"
"40.40000","0.67304","8.28390"
"40.50000","0.67473","8.29284"
"40.60000","0.67637","8.29956"
"40.70000","0.67803","8.30868"
"40.80000","0.67963","8.31489"
"40.90000","0.68128","8.32437"
"41.00000","0.68297","8.33479"
"41.10000","0.68471","8.34786"
"41.20000","0.68635","8.35656"
"41.30000","0.68796","8.36338"
"41.40000","0.68953","8.36887"
"41.50000","0.69121","8.37878"
"41.60000","0.69287","8.38729"
"41.70000","0.69453","8.39535"
"41.80000","0.69622","8.40571"
"41.90000","0.69789","8.41368"
"42.00000","0.69956","8.42300"
"42.10000","0.70126","8.43266"
"42.20000","0.70301","8.44333"
"42.30000","0.70468","8.45190"
"42.40000","0.70647","8.46438"
"42.50000","0.70820","8.47342"
"42.60000","0.70984","8.47918"
"42.70000","0.71145","8.48488"
"42.80000","0.71305","8.49136"
"42.90000","0.71468","8.49884"
"43.00000","0.71630","8.50621"
"43.10000","0.71783","8.51140"
"43.20000","0.71950","8.52117"
"43.30000","0.72122","8.53384"
"43.40000","0.72283","8.54041"
"43.50000","0.72451","8.55001"
"43.60000","0.72621","8.55994"
"43.70000","0.72789","8.56832"
"43.80000","0.72947","8.57340"
"43.90000","0.73126","8.58615"
"44.00000","0.73306","8.59788"
"44.10000","0.73481","8.60677"
"44.20000","0.73647","8.61310"
"44.30000","0.73815","8.62044"
"44.40000","0.73981","8.62715"
"44.50000","0.74149","8.63413"
"44.60000","0.74311","8.63916"
"44.70000","0.74460","8.64019"
"44.80000","0.74614","8.64383"
"44.90000","0.74781","8.65246"
"45.00000","0.74947","8.66105"
"45.10000","0.75117","8.67325"
"45.20000","0.75287","8.68278"
"45.30000","0.75453","8.69023"
"45.40000","0.75618","8.69739"
"45.50000","0.75788","8.70675"
"45.60000","0.75948","8.71230"
"45.70000","0.76122","8.72290"
"45.80000","0.76300","8.73407"
"45.90000","0.76482","8.74557"
"46.00000","0.76653","8.75157"
"46.10000","0.76817","8.75590"
"46.20000","0.76981","8.76124"
"46.30000","0.77141","8.76466"
"46.40000","0.77303","8.77052"
"46.50000","0.77473","8.77852"
"46.60000","0.77639","8.78518"
"46.70000","0.77795","8.78839"
"46.80000","0.77951","8.79219"
"46.90000","0.78111","8.79842"
"47.00000","0.78269","8.80416"
"47.10000","0.78448","8.81673"
"47.20000","0.78629","8.82892"
"47.30000","0.78792","8.83415"
"47.40000","0.78957","8.84078"
"47.50000","0.79131","8.85102"
"47.60000","0.79302","8.85915"
"47.70000","0.79466","8.86525"
"47.80000","0.79628","8.87019"
"47.90000","0.79794","8.87741"
"48.00000","0.79969","8.88581"
"48.10000","0.80136","8.89131"
"48.20000","0.80300","8.89652"
"48.30000","0.80470","8.90276"
"48.40000","0.80635","8.90662"
"48.50000","0.80801","8.91175"
"48.60000","0.80971","8.91858"
"48.70000","0.81139","8.92409"
"48.80000","0.81290","8.92538"
"48.90000","0.81443","8.92688"
"49.00000","0.81621","8.93887"
"49.10000","0.81799","8.94994"
"49.20000","0.81969","8.95727"
"49.30000","0.82136","8.96342"
"49.40000","0.82300","8.96887"
"49.50000","0.82465","8.97500"
"49.60000","0.82622","8.97768"
"49.70000","0.82783","8.98386"
"49.80000","0.82951","8.99104"
"49.90000","0.83121","8.99889"
"50.00000","0.83290","9.00539"
"50.10000","0.83460","9.01309"
"50.20000","0.83634","9.02115"
"50.30000","0.83802","9.02634"
"50.40000","0.83971","9.03272"
"50.50000","0.84150","9.04216"
"50.60000","0.84316","9.04609"
"50.70000","0.84470","9.04625"
"50.80000","0.84627","9.04994"
"50.90000","0.84792","9.05683"
"51.00000","0.84960","9.06462"
"51.10000","0.85122","9.07067"
"51.20000","0.85282","9.07619"
"51.30000","0.85447","9.08253"
"51.40000","0.85617","9.09111"
"51.50000","0.85782","9.09657"
"51.60000","0.85946","9.10199"
"51.70000","0.86117","9.10999"
"51.80000","0.86287","9.11666"
"51.90000","0.86453","9.12181"
"52.00000","0.86623","9.12868"
"52.10000","0.86791","9.13408"
"52.20000","0.86977","9.15040"
"52.30000","0.87153","9.15598"
"52.40000","0.87316","9.15757"
"52.50000","0.87484","9.16235"
"52.60000","0.87654","9.16686"
"52.70000","0.87813","9.16803"
"52.80000","0.87963","9.16671"
"52.90000","0.88118","9.16907"
"53.00000","0.88281","9.17482"
"53.10000","0.88447","9.18145"
"53.20000","0.88613","9.18803"
"53.30000","0.88781","9.19498"
"53.40000","0.88951","9.20251"
"53.50000","0.89117","9.20865"
"53.60000","0.89283","9.21490"
"53.70000","0.89456","9.22279"
"53.80000","0.89631","9.23070"
"53.90000","0.89809","9.23894"
"54.00000","0.89982","9.24579"
"54.10000","0.90146","9.24758"
"54.20000","0.90313","9.25324"
"54.30000","0.90481","9.25798"
"54.40000","0.90645","9.26191"
"54.50000","0.90807","9.26523"
"54.60000","0.90970","9.26790"
"54.70000","0.91135","9.27211"
"54.80000","0.91286","9.27162"
"54.90000","0.91447","9.27606"
"55.00000","0.91612","9.28176"
"55.10000","0.91780","9.28821"
"55.20000","0.91953","9.30034"
"55.30000","0.92118","9.30485"
"55.40000","0.92285","9.31067"
"55.50000","0.92453","9.31700"
"55.60000","0.92635","9.32777"
"55.70000","0.92813","9.33609"
"55.80000","0.92972","9.33752"
"55.90000","0.93138","9.34113"
"56.00000","0.93309","9.34643"
"56.10000","0.93476","9.35034"
"56.20000","0.93645","9.35835"
"56.30000","0.93804","9.35797"
"56.40000","0.93971","9.36174"
"56.50000","0.94135","9.36572"
"56.60000","0.94299","9.36715"
"56.70000","0.94460","9.36969"
"56.80000","0.94617","9.37145"
"56.90000","0.94778","9.37492"
"57.00000","0.94957","9.38472"
"57.10000","0.95130","9.39028"
"57.20000","0.95298","9.39546"
"57.30000","0.95471","9.40170"
"57.40000","0.95638","9.40569"
"57.50000","0.95800","9.40789"
"57.60000","0.95961","9.41046"
"57.70000","0.96124","9.41467"
"57.80000","0.96289","9.41984"
"57.90000","0.96455","9.42462"
"58.00000","0.96630","9.43472"
"58.10000","0.96801","9.43806"
"58.20000","0.96968","9.44135"
"58.30000","0.97135","9.44418"
"58.40000","0.97301","9.44755"
"58.50000","0.97469","9.45068"
"58.60000","0.97639","9.45493"
"58.70000","0.97799","9.45655"
"58.80000","0.97953","9.45700"
"58.90000","0.98130","9.46944"
"59.00000","0.98304","9.47575"
"59.10000","0.98473","9.48047"
"59.20000","0.98635","9.48234"
"59.30000","0.98794","9.48325"
"59.40000","0.98954","9.48522"
"59.50000","0.99121","9.48976"
"59.60000","0.99285","9.49298"
"59.70000","0.99450","9.49800"
"59.80000","0.99621","9.50504"
"59.90000","0.99786","9.50805"
"60.00000","0.99958","9.51325"
"60.10000","1.00127","9.51748"
"60.20000","1.00293","9.52024"
"60.30000","1.00472","9.52715"
"60.40000","1.00653","9.53690"
"60.50000","1.00823","9.53843"
"60.60000","1.00984","9.53709"
"60.70000","1.01148","9.53902"
"60.80000","1.01299","9.53687"
"60.90000","1.01460","9.53986"
"61.00000","1.01620","9.54129"
"61.10000","1.01785","9.54532"
"61.20000","1.01951","9.55041"
"61.30000","1.02112","9.55433"
"61.40000","1.02281","9.56004"
"61.50000","1.02450","9.56448"
"61.60000","1.02617","9.56795"
"61.70000","1.02779","9.56916"
"61.80000","1.02954","9.57567"
"61.90000","1.03121","9.57833"
"62.00000","1.03294","9.58345"
"62.10000","1.03479","9.59285"
"62.20000","1.03662","9.60198"
"62.30000","1.03818","9.59879"
"62.40000","1.03983","9.60068"
"62.50000","1.04150","9.60302"
"62.60000","1.04314","9.60431"
"62.70000","1.04466","9.60231"
"62.80000","1.04620","9.60185"
"62.90000","1.04784","9.60483"
"63.00000","1.04951","9.60973"
"63.10000","1.05117","9.61347"
"63.20000","1.05288","9.62103"
"63.30000","1.05450","9.62204"
"63.40000","1.05618","9.62614"
"63.50000","1.05783","9.62957"
"63.60000","1.05958","9.63606"
"63.70000","1.06132","9.64128"
"63.80000","1.06308","9.64657"
"63.90000","1.06474","9.64741"
"64.00000","1.06644","9.65403"
"64.10000","1.06818","9.65643"
"64.20000","1.06972","9.65272"
"64.30000","1.07136","9.65447"
"64.40000","1.07308","9.65753"
"64.50000","1.07471","9.65775"
"64.60000","1.07634","9.65881"
"64.70000","1.07793","9.65926"
"64.80000","1.07946","9.65798"
"64.90000","1.08110","9.66122"
"65.00000","1.08279","9.66582"
"65.10000","1.08444","9.67196"
"65.20000","1.08616","9.67546"
"65.30000","1.08793","9.68069"
"65.40000","1.08963","9.68367"
"65.50000","1.09139","9.68926"
"65.60000","1.09308","9.69153"
"65.70000","1.09471","9.69217"
"65.80000","1.09634","9.69406"
"65.90000","1.09800","9.69641"
"66.00000","1.09966","9.69889"
"66.10000","1.10136","9.70304"
"66.20000","1.10312","9.70928"
"66.30000","1.10467","9.70584"
"66.40000","1.10631","9.70702"
"66.50000","1.10809","9.71235"
"66.60000","1.10973","9.71283"
"66.70000","1.11126","9.71075"
"66.80000","1.11284","9.71174"
"66.90000","1.11455","9.71699"
"67.00000","1.11627","9.72223"
"67.10000","1.11798","9.72718"
"67.20000","1.11967","9.72908"
"67.30000","1.12135","9.73218"
"67.40000","1.12297","9.73128"
"67.50000","1.12455","9.72969"
"67.60000","1.12618","9.73065"
"67.70000","1.12787","9.73359"
"67.80000","1.12951","9.73500"
"67.90000","1.13119","9.73712"
"68.00000","1.13291","9.74051"
"68.10000","1.13460","9.74236"
"68.20000","1.13627","9.74289"
"68.30000","1.13798","9.74452"
"68.40000","1.13971","9.74681"
"68.50000","1.14132","9.74469"
"68.60000","1.14306","9.74854"
"68.70000","1.14473","9.75018"
"68.80000","1.14639","9.75618"
"68.90000","1.14805","9.75681"
"69.00000","1.14969","9.75806"
"69.10000","1.15134","9.75968"
"69.20000","1.15294","9.76001"
"69.30000","1.15453","9.75995"
"69.40000","1.15618","9.76184"
"69.50000","1.15784","9.76383"
"69.60000","1.15949","9.76485"
"69.70000","1.16120","9.76778"
"69.80000","1.16284","9.76785"
"69.90000","1.16455","9.77023"
"70.00000","1.16627","9.77737"
"70.10000","1.16816","9.78592"
"70.20000","1.16981","9.78364"
"70.30000","1.17148","9.78351"
"70.40000","1.17314","9.78433"
"70.50000","1.17479","9.78335"
"70.60000","1.17644","9.78360"
"70.70000","1.17802","9.78180"
"70.80000","1.17961","9.78092"
"70.90000","1.18119","9.78030"
"71.00000","1.18280","9.78149"
"71.10000","1.18452","9.78549"
"71.20000","1.18617","9.78710"
"71.30000","1.18781","9.78842"
"71.40000","1.18951","9.79180"
"71.50000","1.19119","9.79313"
"71.60000","1.19284","9.79312"
"71.70000","1.19453","9.79610"
"71.80000","1.19623","9.79721"
"71.90000","1.19805","9.80221"
"72.00000","1.19990","9.80744"
"72.10000","1.20155","9.80494"
"72.20000","1.20313","9.80181"
"72.30000","1.20485","9.80410"
"72.40000","1.20653","9.80529"
"72.50000","1.20809","9.80225"
"72.60000","1.20971","9.80053"
"72.70000","1.21125","9.79780"
"72.80000","1.21280","9.79572"
"72.90000","1.21451","9.79971"
"73.00000","1.21619","9.80431"
"73.10000","1.21787","9.80584"
"73.20000","1.21949","9.80465"
"73.30000","1.22117","9.80602"
"73.40000","1.22293","9.81029"
"73.50000","1.22462","9.81116"
"73.60000","1.22634","9.81253"
"73.70000","1.22810","9.81458"
"73.80000","1.22972","9.81059"
"73.90000","1.23140","9.80852"
"74.00000","1.23311","9.80810"
"74.10000","1.23473","9.80412"
"74.20000","1.23637","9.80078"
"74.30000","1.23806","9.80060"
"74.40000","1.23973","9.79976"
"74.50000","1.24139","9.79823"
"74.60000","1.24304","9.79677"
"74.70000","1.24461","9.79371"
"74.80000","1.24614","9.79053"
"74.90000","1.24779","9.79210"
"75.00000","1.24944","9.79226"
"75.10000","1.25119","9.79519"
"75.20000","1.25299","9.79912"
"75.30000","1.25473","9.80359"
"75.40000","1.25643","9.80183"
"75.50000","1.25803","9.79750"
"75.60000","1.25969","9.79772"
"75.70000","1.26134","9.79699"
"75.80000","1.26295","9.79475"
"75.90000","1.26457","9.79377"
"76.00000","1.26625","9.79389"
"76.10000","1.26797","9.79401"
"76.20000","1.26972","9.79587"
"76.30000","1.27137","9.79309"
"76.40000","1.27305","9.79189"
"76.50000","1.27471","9.79000"
"76.60000","1.27632","9.78812"
"76.70000","1.27801","9.78802"
"76.80000","1.27968","9.78751"
"76.90000","1.28132","9.78660"
"77.00000","1.28295","9.78540"
"77.10000","1.28464","9.78627"
"77.20000","1.28629","9.78609"
"77.30000","1.28792","9.78347"
"77.40000","1.28954","9.78120"
"77.50000","1.29119","9.78047"
"77.60000","1.29286","9.78095"
"77.70000","1.29451","9.78010"
"77.80000","1.29621","9.78031"
"77.90000","1.29788","9.77927"
"78.00000","1.29956","9.77897"
"78.10000","1.30128","9.77875"
"78.20000","1.30308","9.78173"
"78.30000","1.30469","9.77762"
"78.40000","1.30642","9.77792"
"78.50000","1.30821","9.77974"
"78.60000","1.30989","9.77719"
"78.70000","1.31147","9.77287"
"78.80000","1.31303","9.76841"
"78.90000","1.31465","9.76713"
"79.00000","1.31632","9.76801"
"79.10000","1.31792","9.76709"
"79.20000","1.31951","9.76488"
"79.30000","1.32120","9.76640"
"79.40000","1.32285","9.76577"
"79.50000","1.32448","9.76353"
"79.60000","1.32617","9.76351"
"79.70000","1.32788","9.76365"
"79.80000","1.32945","9.75977"
"79.90000","1.33127","9.76348"
"80.00000","1.33312","9.76727"
"80.10000","1.33486","9.76614"
"80.20000","1.33656","9.76499"
"80.30000","1.33816","9.76074"
"80.40000","1.33974","9.75752"
"80.50000","1.34147","9.75923"
"80.60000","1.34312","9.75702"
"80.70000","1.34461","9.75021"
